jsonname,photoname,width,height,class,xmin,ymin,xmax,ymax
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,130.15789473684208,239.68421052631578,593.3157894736842,655.4736842105264
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,82.7894736842104,766.0,509.10526315789457,1097.578947368421
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,35.42105263157873,1355.4736842105262,582.7894736842104,1802.842105263158
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,193.31578947368416,2229.157894736842,682.7894736842104,2634.4210526315787
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,9.10526315789457,2234.4210526315787,193.31578947368416,2597.578947368421
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,3.8421052631579187,2834.4210526315787,209.10526315789457,3197.578947368421
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,224.89473684210543,2808.1052631578946,756.4736842105262,3181.7894736842104
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,14.368421052631675,3587.0526315789475,177.52631578947376,3887.0526315789475
/Users/imchengliang/Downloads/DS-Project/json-data/184078.json,/Users/imchengliang/Downloads/DS-Project/photo184078.png,3222,4921,m,272.26315789473665,3529.157894736842,661.7368421052629,3902.842105263158
/Users/imchengliang/Downloads/DS-Project/json-data/194701.json,/Users/imchengliang/Downloads/DS-Project/photo194701.png,2760,3602,m,663.5384615384614,3274.153846153846,1794.3076923076924,3493.3846153846152
/Users/imchengliang/Downloads/DS-Project/json-data/194701.json,/Users/imchengliang/Downloads/DS-Project/photo194701.png,2760,3602,m,2071.230769230769,3170.3076923076924,2282.7692307692305,3378.0
/Users/imchengliang/Downloads/DS-Project/json-data/189830.json,/Users/imchengliang/Downloads/DS-Project/photo189830.png,2580,4404,m,1403.3333333333335,1693.3333333333335,2326.666666666667,2066.666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/189830.json,/Users/imchengliang/Downloads/DS-Project/photo189830.png,2580,4404,m,923.3333333333335,2976.666666666667,2176.666666666667,3186.666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/189830.json,/Users/imchengliang/Downloads/DS-Project/photo189830.png,2580,4404,m,1756.666666666667,3086.666666666667,2413.3333333333335,3470.0
/Users/imchengliang/Downloads/DS-Project/json-data/186696.json,/Users/imchengliang/Downloads/DS-Project/photo186696.png,2832,4321,m,194.57142857142844,137.33333333333334,2570.7619047619046,570.6666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/186696.json,/Users/imchengliang/Downloads/DS-Project/photo186696.png,2832,4321,m,2156.476190476191,489.7142857142858,2675.52380952381,1104.0
/Users/imchengliang/Downloads/DS-Project/json-data/186696.json,/Users/imchengliang/Downloads/DS-Project/photo186696.png,2832,4321,m,1708.8571428571431,2413.5238095238096,2651.7142857142862,3346.857142857143
/Users/imchengliang/Downloads/DS-Project/json-data/186696.json,/Users/imchengliang/Downloads/DS-Project/photo186696.png,2832,4321,m,206.0,3730.0,2612.666666666667,4136.666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/193181.json,/Users/imchengliang/Downloads/DS-Project/photo193181.png,3678,4506,m,714.6756756756757,110.8108108108108,3079.5405405405404,337.83783783783787
/Users/imchengliang/Downloads/DS-Project/json-data/194644.json,/Users/imchengliang/Downloads/DS-Project/photo194644.png,3640,4847,m,563.3333333333335,303.33333333333337,800.0,483.33333333333337
/Users/imchengliang/Downloads/DS-Project/json-data/194644.json,/Users/imchengliang/Downloads/DS-Project/photo194644.png,3640,4847,m,980.0,3746.666666666667,1293.3333333333335,3936.666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/194644.json,/Users/imchengliang/Downloads/DS-Project/photo194644.png,3640,4847,m,756.6666666666667,4013.3333333333335,1023.3333333333335,4243.333333333334
/Users/imchengliang/Downloads/DS-Project/json-data/194644.json,/Users/imchengliang/Downloads/DS-Project/photo194644.png,3640,4847,m,1816.666666666667,3726.666666666667,2626.666666666667,3943.3333333333335
/Users/imchengliang/Downloads/DS-Project/json-data/194644.json,/Users/imchengliang/Downloads/DS-Project/photo194644.png,3640,4847,m,2770.0,3740.0,3223.3333333333335,3963.3333333333335
/Users/imchengliang/Downloads/DS-Project/json-data/194214.json,/Users/imchengliang/Downloads/DS-Project/photo194214.png,2676,4236,m,247.090909090909,95.81818181818181,2115.272727272727,350.3636363636364
/Users/imchengliang/Downloads/DS-Project/json-data/194214.json,/Users/imchengliang/Downloads/DS-Project/photo194214.png,2676,4236,m,1788.0,2845.818181818182,2388.0,3195.818181818182
/Users/imchengliang/Downloads/DS-Project/json-data/194214.json,/Users/imchengliang/Downloads/DS-Project/photo194214.png,2676,4236,m,1878.909090909091,3518.5454545454545,2056.181818181818,3659.4545454545455
/Users/imchengliang/Downloads/DS-Project/json-data/184146.json,/Users/imchengliang/Downloads/DS-Project/photo184146.png,3120,4165,m,1782.1794871794873,856.4102564102564,2430.897435897436,1341.0256410256409
/Users/imchengliang/Downloads/DS-Project/json-data/192138.json,/Users/imchengliang/Downloads/DS-Project/photo192138.png,3473,4775,m,151.81818181818176,2760.6060606060605,460.90909090909076,3375.7575757575755
/Users/imchengliang/Downloads/DS-Project/json-data/192138.json,/Users/imchengliang/Downloads/DS-Project/photo192138.png,3473,4775,m,2506.363636363636,2869.6969696969695,3042.7272727272725,3087.8787878787875
/Users/imchengliang/Downloads/DS-Project/json-data/192138.json,/Users/imchengliang/Downloads/DS-Project/photo192138.png,3473,4775,m,2509.393939393939,3090.9090909090905,2618.4848484848485,3248.4848484848485
/Users/imchengliang/Downloads/DS-Project/json-data/192138.json,/Users/imchengliang/Downloads/DS-Project/photo192138.png,3473,4775,m,2518.4848484848485,3290.9090909090905,2618.4848484848485,3433.333333333333
/Users/imchengliang/Downloads/DS-Project/json-data/192138.json,/Users/imchengliang/Downloads/DS-Project/photo192138.png,3473,4775,m,2521.5151515151515,3569.6969696969695,2633.6363636363635,3706.060606060606
/Users/imchengliang/Downloads/DS-Project/json-data/192138.json,/Users/imchengliang/Downloads/DS-Project/photo192138.png,3473,4775,m,2533.6363636363635,3775.7575757575755,2645.7575757575755,3915.151515151515
/Users/imchengliang/Downloads/DS-Project/json-data/184404.json,/Users/imchengliang/Downloads/DS-Project/photo184404.png,2934,4488,m,2.575757575757507,381.8181818181818,196.5151515151515,2442.4242424242425
/Users/imchengliang/Downloads/DS-Project/json-data/184404.json,/Users/imchengliang/Downloads/DS-Project/photo184404.png,2934,4488,m,1954.090909090909,2281.8181818181815,2593.4848484848485,2866.6666666666665
/Users/imchengliang/Downloads/DS-Project/json-data/194404.json,/Users/imchengliang/Downloads/DS-Project/photo194404.png,2826,4086,m,1966.0,1455.0,2273.5,1717.5
/Users/imchengliang/Downloads/DS-Project/json-data/194404.json,/Users/imchengliang/Downloads/DS-Project/photo194404.png,2826,4086,m,2016.0,1967.5,2396.0,2300.0
/Users/imchengliang/Downloads/DS-Project/json-data/194404.json,/Users/imchengliang/Downloads/DS-Project/photo194404.png,2826,4086,m,2021.0,2672.5,2378.5,3022.5
/Users/imchengliang/Downloads/DS-Project/json-data/194404.json,/Users/imchengliang/Downloads/DS-Project/photo194404.png,2826,4086,m,1511.0,2542.5,1898.5,2672.5
/Users/imchengliang/Downloads/DS-Project/json-data/185079.json,/Users/imchengliang/Downloads/DS-Project/photo185079.png,3426,4596,m,1014.8936170212766,1172.340425531915,1259.5744680851062,1359.5744680851062
/Users/imchengliang/Downloads/DS-Project/json-data/185096.json,/Users/imchengliang/Downloads/DS-Project/photo185096.png,3778,5054,m,109.0,4263.0,3637.0,4903.0
/Users/imchengliang/Downloads/DS-Project/json-data/194687.json,/Users/imchengliang/Downloads/DS-Project/photo194687.png,3228,4164,m,877.25,133.33333333333334,2648.0833333333335,531.25
/Users/imchengliang/Downloads/DS-Project/json-data/184412.json,/Users/imchengliang/Downloads/DS-Project/photo184412.png,3672,5118,m,333.2258064516129,122.58064516129032,846.1290322580646,387.0967741935484
/Users/imchengliang/Downloads/DS-Project/json-data/184412.json,/Users/imchengliang/Downloads/DS-Project/photo184412.png,3672,5118,m,920.3225806451612,248.38709677419354,2342.9032258064517,548.3870967741935
/Users/imchengliang/Downloads/DS-Project/json-data/184412.json,/Users/imchengliang/Downloads/DS-Project/photo184412.png,3672,5118,m,2542.9032258064517,1864.516129032258,3391.2903225806454,2177.4193548387098
/Users/imchengliang/Downloads/DS-Project/json-data/185080.json,/Users/imchengliang/Downloads/DS-Project/photo185080.png,3480,4626,m,2214.5833333333335,537.5,2843.75,668.75
/Users/imchengliang/Downloads/DS-Project/json-data/184015.json,/Users/imchengliang/Downloads/DS-Project/photo184015.png,3408,5141,m,2754.818181818182,1622.7272727272727,3168.454545454545,1836.3636363636363
/Users/imchengliang/Downloads/DS-Project/json-data/184015.json,/Users/imchengliang/Downloads/DS-Project/photo184015.png,3408,5141,m,2732.090909090909,3977.2727272727275,3223.0,4204.545454545455
/Users/imchengliang/Downloads/DS-Project/json-data/194500.json,/Users/imchengliang/Downloads/DS-Project/photo194500.png,3013,4036,m,1883.181818181818,1409.090909090909,1990.0,1520.4545454545455
/Users/imchengliang/Downloads/DS-Project/json-data/194500.json,/Users/imchengliang/Downloads/DS-Project/photo194500.png,3013,4036,m,1890.0,1815.909090909091,1967.2727272727275,1938.6363636363637
/Users/imchengliang/Downloads/DS-Project/json-data/194500.json,/Users/imchengliang/Downloads/DS-Project/photo194500.png,3013,4036,m,1890.0,2068.181818181818,2012.7272727272725,2495.4545454545455
/Users/imchengliang/Downloads/DS-Project/json-data/194150.json,/Users/imchengliang/Downloads/DS-Project/photo194150.png,2436,3804,m,1391.166666666667,1735.3333333333335,1970.3333333333335,1893.6666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/192207.json,/Users/imchengliang/Downloads/DS-Project/photo192207.png,3258,4470,m,2339.0,443.33333333333337,3015.666666666667,1293.3333333333335
/Users/imchengliang/Downloads/DS-Project/json-data/192207.json,/Users/imchengliang/Downloads/DS-Project/photo192207.png,3258,4470,m,2392.3333333333335,1733.3333333333335,3029.0,2010.0
/Users/imchengliang/Downloads/DS-Project/json-data/192207.json,/Users/imchengliang/Downloads/DS-Project/photo192207.png,3258,4470,m,2392.3333333333335,2216.666666666667,2942.3333333333335,2493.3333333333335
/Users/imchengliang/Downloads/DS-Project/json-data/192207.json,/Users/imchengliang/Downloads/DS-Project/photo192207.png,3258,4470,m,2395.666666666667,2853.3333333333335,3005.666666666667,3206.666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/184296.json,/Users/imchengliang/Downloads/DS-Project/photo184296.png,3642,4800,m,2124.5757575757575,1021.2121212121211,2903.363636363636,1290.9090909090908
/Users/imchengliang/Downloads/DS-Project/json-data/184296.json,/Users/imchengliang/Downloads/DS-Project/photo184296.png,3642,4800,m,2230.6363636363635,3054.5454545454545,2848.8181818181815,3321.212121212121
/Users/imchengliang/Downloads/DS-Project/json-data/186751.json,/Users/imchengliang/Downloads/DS-Project/photo186751.png,3173,4639,m,396.8205128205128,200.0,2901.948717948718,687.1794871794872
/Users/imchengliang/Downloads/DS-Project/json-data/186751.json,/Users/imchengliang/Downloads/DS-Project/photo186751.png,3173,4639,m,2256.9629629629626,707.4074074074074,2938.4444444444443,4411.11111111111
/Users/imchengliang/Downloads/DS-Project/json-data/186751.json,/Users/imchengliang/Downloads/DS-Project/photo186751.png,3173,4639,m,294.0,2359.259259259259,2175.4814814814813,2777.7777777777774
/Users/imchengliang/Downloads/DS-Project/json-data/186751.json,/Users/imchengliang/Downloads/DS-Project/photo186751.png,3173,4639,m,442.14814814814804,3225.9259259259256,2327.333333333333,3692.592592592592
/Users/imchengliang/Downloads/DS-Project/json-data/194297.json,/Users/imchengliang/Downloads/DS-Project/photo194297.png,2778,4278,m,1791.818181818182,444.09090909090907,2150.909090909091,666.8181818181819
/Users/imchengliang/Downloads/DS-Project/json-data/194297.json,/Users/imchengliang/Downloads/DS-Project/photo194297.png,2778,4278,m,1605.4545454545455,775.9090909090909,1805.4545454545455,975.9090909090909
/Users/imchengliang/Downloads/DS-Project/json-data/194297.json,/Users/imchengliang/Downloads/DS-Project/photo194297.png,2778,4278,m,1550.909090909091,3689.5454545454545,2564.545454545455,3912.2727272727275
/Users/imchengliang/Downloads/DS-Project/json-data/194444.json,/Users/imchengliang/Downloads/DS-Project/photo194444.png,3192,4140,m,562.4545454545455,125.0909090909091,2835.181818181818,493.27272727272725
/Users/imchengliang/Downloads/DS-Project/json-data/194385.json,/Users/imchengliang/Downloads/DS-Project/photo194385.png,3246,3888,m,979.5,215.83333333333334,1408.666666666667,407.5
/Users/imchengliang/Downloads/DS-Project/json-data/194385.json,/Users/imchengliang/Downloads/DS-Project/photo194385.png,3246,3888,m,1817.4848484848485,787.8787878787879,2059.909090909091,1675.7575757575758
/Users/imchengliang/Downloads/DS-Project/json-data/194385.json,/Users/imchengliang/Downloads/DS-Project/photo194385.png,3246,3888,m,2232.6363636363635,760.6060606060606,2356.8787878787875,1060.6060606060605
/Users/imchengliang/Downloads/DS-Project/json-data/185081.json,/Users/imchengliang/Downloads/DS-Project/photo185081.png,3450,4638,m,1533.1428571428569,2003.5714285714284,2936.7142857142853,2421.428571428571
/Users/imchengliang/Downloads/DS-Project/json-data/185081.json,/Users/imchengliang/Downloads/DS-Project/photo185081.png,3450,4638,m,611.7142857142856,2921.428571428571,2565.2857142857138,3360.7142857142853
/Users/imchengliang/Downloads/DS-Project/json-data/183786.json,/Users/imchengliang/Downloads/DS-Project/photo183786.png,2272,3574,m,4.0,130.0,141.5,412.5
/Users/imchengliang/Downloads/DS-Project/json-data/183786.json,/Users/imchengliang/Downloads/DS-Project/photo183786.png,2272,3574,m,979.0,610.0,1044.0,715.0
/Users/imchengliang/Downloads/DS-Project/json-data/183786.json,/Users/imchengliang/Downloads/DS-Project/photo183786.png,2272,3574,m,314.0,2877.5,1994.0,3180.0
/Users/imchengliang/Downloads/DS-Project/json-data/184413.json,/Users/imchengliang/Downloads/DS-Project/photo184413.png,3570,5172,m,1051.7142857142856,405.71428571428567,1303.1428571428569,522.8571428571428
/Users/imchengliang/Downloads/DS-Project/json-data/184413.json,/Users/imchengliang/Downloads/DS-Project/photo184413.png,3570,5172,m,1883.1428571428569,382.85714285714283,2111.7142857142853,528.5714285714286
/Users/imchengliang/Downloads/DS-Project/json-data/184413.json,/Users/imchengliang/Downloads/DS-Project/photo184413.png,3570,5172,m,2380.285714285714,494.2857142857142,2534.5714285714284,599.9999999999999
/Users/imchengliang/Downloads/DS-Project/json-data/194239.json,/Users/imchengliang/Downloads/DS-Project/photo194239.png,2742,4152,m,589.181818181818,2990.181818181818,2571.0,3431.090909090909
/Users/imchengliang/Downloads/DS-Project/json-data/185097.json,/Users/imchengliang/Downloads/DS-Project/photo185097.png,3173,4862,m,1819.8333333333335,1920.8333333333335,1978.166666666667,2162.5
/Users/imchengliang/Downloads/DS-Project/json-data/185097.json,/Users/imchengliang/Downloads/DS-Project/photo185097.png,3173,4862,m,1978.166666666667,1954.1666666666667,2182.3333333333335,2179.166666666667
/Users/imchengliang/Downloads/DS-Project/json-data/194110.json,/Users/imchengliang/Downloads/DS-Project/photo194110.png,2844,4530,m,1206.3225806451615,229.03225806451613,1474.0645161290322,461.2903225806452
/Users/imchengliang/Downloads/DS-Project/json-data/194110.json,/Users/imchengliang/Downloads/DS-Project/photo194110.png,2844,4530,m,1657.9354838709678,251.61290322580646,2022.4516129032259,377.4193548387097
/Users/imchengliang/Downloads/DS-Project/json-data/194110.json,/Users/imchengliang/Downloads/DS-Project/photo194110.png,2844,4530,m,364.38709677419365,432.258064516129,2606.3225806451615,1577.4193548387098
